timestamp,value
2022-05-20 00:34:10,0.0
2022-05-20 00:34:11,0.0
2022-05-20 00:34:12,0.0
2022-05-20 00:34:13,0.0
2022-05-20 00:34:14,0.0
2022-05-20 00:34:15,24576.0
2022-05-20 00:34:16,0.0
2022-05-20 00:34:17,0.0
2022-05-20 00:34:18,16384.0
2022-05-20 00:34:19,0.0
2022-05-20 00:34:20,0.0
2022-05-20 00:34:21,49152.0
2022-05-20 00:34:22,0.0
2022-05-20 00:34:23,24576.0
2022-05-20 00:34:24,0.0
2022-05-20 00:34:25,0.0
2022-05-20 00:34:26,0.0
2022-05-20 00:34:27,24576.0
2022-05-20 00:34:28,0.0
2022-05-20 00:34:29,0.0
2022-05-20 00:34:30,0.0
2022-05-20 00:34:31,0.0
2022-05-20 00:34:32,0.0
2022-05-20 00:34:33,24576.0
2022-05-20 00:34:34,0.0
2022-05-20 00:34:35,0.0
2022-05-20 00:34:36,0.0
2022-05-20 00:34:37,0.0
2022-05-20 00:34:38,0.0
2022-05-20 00:34:39,24576.0
2022-05-20 00:34:40,0.0
2022-05-20 00:34:41,0.0
2022-05-20 00:34:42,0.0
2022-05-20 00:34:43,0.0
2022-05-20 00:34:44,0.0
2022-05-20 00:34:45,24576.0
2022-05-20 00:34:46,0.0
2022-05-20 00:34:47,0.0
2022-05-20 00:34:48,9330688.0
2022-05-20 00:34:49,16384.0
2022-05-20 00:34:50,0.0
2022-05-20 00:34:51,49152.0
2022-05-20 00:34:52,0.0
2022-05-20 00:34:53,0.0
2022-05-20 00:34:54,0.0
2022-05-20 00:34:55,0.0
2022-05-20 00:34:56,0.0
2022-05-20 00:34:57,24576.0
2022-05-20 00:34:58,0.0
2022-05-20 00:34:59,24576.0
2022-05-20 00:35:00,0.0
2022-05-20 00:35:01,0.0
2022-05-20 00:35:02,0.0
2022-05-20 00:35:03,24576.0
2022-05-20 00:35:04,0.0
2022-05-20 00:35:05,0.0
2022-05-20 00:35:06,0.0
2022-05-20 00:35:07,0.0
2022-05-20 00:35:08,24576.0
2022-05-20 00:35:09,0.0
2022-05-20 00:35:10,0.0
2022-05-20 00:35:11,0.0
2022-05-20 00:35:12,0.0
2022-05-20 00:35:13,0.0
2022-05-20 00:35:14,24576.0
2022-05-20 00:35:15,0.0
2022-05-20 00:35:16,0.0
2022-05-20 00:35:17,0.0
2022-05-20 00:35:18,0.0
2022-05-20 00:35:19,24576.0
2022-05-20 00:35:20,16384.0
2022-05-20 00:35:21,0.0
2022-05-20 00:35:22,0.0
2022-05-20 00:35:23,0.0
2022-05-20 00:35:24,49152.0
2022-05-20 00:35:25,0.0
2022-05-20 00:35:26,0.0
2022-05-20 00:35:27,0.0
2022-05-20 00:35:28,0.0
2022-05-20 00:35:29,24576.0
2022-05-20 00:35:30,0.0
2022-05-20 00:35:31,0.0
2022-05-20 00:35:32,0.0
2022-05-20 00:35:33,0.0
2022-05-20 00:35:34,24576.0
2022-05-20 00:35:35,0.0
2022-05-20 00:35:36,0.0
2022-05-20 00:35:37,0.0
2022-05-20 00:35:38,0.0
2022-05-20 00:35:39,0.0
2022-05-20 00:35:40,49152.0
2022-05-20 00:35:41,0.0
2022-05-20 00:35:42,0.0
2022-05-20 00:35:43,0.0
2022-05-20 00:35:44,0.0
2022-05-20 00:35:45,24576.0
2022-05-20 00:35:46,0.0
2022-05-20 00:35:47,0.0
2022-05-20 00:35:48,0.0
2022-05-20 00:35:49,0.0
2022-05-20 00:35:50,0.0
2022-05-20 00:35:51,24576.0
2022-05-20 00:35:52,0.0
2022-05-20 00:35:53,0.0
2022-05-20 00:35:54,0.0
2022-05-20 00:35:55,8192.0
2022-05-20 00:35:56,24576.0
2022-05-20 00:35:57,0.0
2022-05-20 00:35:58,0.0
2022-05-20 00:35:59,0.0
2022-05-20 00:36:00,0.0
2022-05-20 00:36:01,24576.0
2022-05-20 00:36:02,0.0
2022-05-20 00:36:03,0.0
2022-05-20 00:36:04,0.0
2022-05-20 00:36:05,0.0
2022-05-20 00:36:06,24576.0
2022-05-20 00:36:07,0.0
2022-05-20 00:36:08,0.0
2022-05-20 00:36:09,0.0
2022-05-20 00:36:10,0.0
2022-05-20 00:36:11,0.0
2022-05-20 00:36:12,24576.0
2022-05-20 00:36:13,0.0
2022-05-20 00:36:14,0.0
2022-05-20 00:36:15,0.0
2022-05-20 00:36:16,0.0
2022-05-20 00:36:17,24576.0
2022-05-20 00:36:18,0.0
2022-05-20 00:36:19,0.0
2022-05-20 00:36:20,0.0
2022-05-20 00:36:21,0.0
2022-05-20 00:36:22,0.0
2022-05-20 00:36:23,24576.0
2022-05-20 00:36:24,0.0
2022-05-20 00:36:25,0.0
2022-05-20 00:36:26,16384.0
2022-05-20 00:36:27,0.0
2022-05-20 00:36:28,49152.0
2022-05-20 00:36:29,0.0
2022-05-20 00:36:30,0.0
2022-05-20 00:36:31,0.0
2022-05-20 00:36:32,0.0
2022-05-20 00:36:33,2195456.0
2022-05-20 00:36:34,0.0
2022-05-20 00:36:35,0.0
2022-05-20 00:36:36,0.0
2022-05-20 00:36:37,0.0
2022-05-20 00:36:38,24576.0
2022-05-20 00:36:39,0.0
2022-05-20 00:36:40,0.0
2022-05-20 00:36:41,0.0
2022-05-20 00:36:42,0.0
2022-05-20 00:36:43,57344.0
2022-05-20 00:36:44,0.0
2022-05-20 00:36:45,0.0
2022-05-20 00:36:46,0.0
2022-05-20 00:36:47,57344.0
2022-05-20 00:36:48,24576.0
2022-05-20 00:36:49,0.0
2022-05-20 00:36:50,0.0
2022-05-20 00:36:51,0.0
2022-05-20 00:36:52,0.0
2022-05-20 00:36:53,0.0
2022-05-20 00:36:54,32768.0
2022-05-20 00:36:55,0.0
2022-05-20 00:36:56,0.0
2022-05-20 00:36:57,16384.0
2022-05-20 00:36:58,0.0
2022-05-20 00:36:59,0.0
2022-05-20 00:37:00,49152.0
2022-05-20 00:37:01,0.0
2022-05-20 00:37:02,0.0
2022-05-20 00:37:03,0.0
2022-05-20 00:37:04,0.0
2022-05-20 00:37:05,24576.0
2022-05-20 00:37:06,0.0
2022-05-20 00:37:07,0.0
2022-05-20 00:37:08,0.0
2022-05-20 00:37:09,0.0
2022-05-20 00:37:10,24576.0
2022-05-20 00:37:11,0.0
2022-05-20 00:37:12,32768.0
2022-05-20 00:37:13,0.0
2022-05-20 00:37:14,0.0
2022-05-20 00:37:15,0.0
2022-05-20 00:37:16,24576.0
2022-05-20 00:37:17,0.0
2022-05-20 00:37:18,0.0
2022-05-20 00:37:19,0.0
2022-05-20 00:37:20,0.0
2022-05-20 00:37:21,24576.0
2022-05-20 00:37:22,32768.0
2022-05-20 00:37:23,0.0
2022-05-20 00:37:24,0.0
2022-05-20 00:37:25,0.0
2022-05-20 00:37:26,24576.0
2022-05-20 00:37:27,0.0
2022-05-20 00:37:28,16384.0
2022-05-20 00:37:29,0.0
2022-05-20 00:37:30,0.0
2022-05-20 00:37:31,49152.0
2022-05-20 00:37:32,0.0
2022-05-20 00:37:33,0.0
2022-05-20 00:37:34,0.0
2022-05-20 00:37:35,0.0
2022-05-20 00:37:36,0.0
2022-05-20 00:37:37,24576.0
2022-05-20 00:37:38,0.0
2022-05-20 00:37:39,0.0
2022-05-20 00:37:40,0.0
2022-05-20 00:37:41,0.0
2022-05-20 00:37:42,24576.0
2022-05-20 00:37:43,0.0
2022-05-20 00:37:44,0.0
2022-05-20 00:37:45,0.0
2022-05-20 00:37:46,0.0
2022-05-20 00:37:47,24576.0
2022-05-20 00:37:48,0.0
2022-05-20 00:37:49,0.0
2022-05-20 00:37:50,0.0
2022-05-20 00:37:51,0.0
2022-05-20 00:37:52,24576.0
2022-05-20 00:37:53,0.0
2022-05-20 00:37:54,0.0
2022-05-20 00:37:55,0.0
2022-05-20 00:37:56,0.0
2022-05-20 00:37:57,24576.0
2022-05-20 00:37:58,0.0
2022-05-20 00:37:59,8192.0
2022-05-20 00:38:00,0.0
2022-05-20 00:38:01,0.0
2022-05-20 00:38:02,24576.0
2022-05-20 00:38:03,0.0
2022-05-20 00:38:04,24576.0
2022-05-20 00:38:05,0.0
2022-05-20 00:38:06,0.0
2022-05-20 00:38:07,24576.0
2022-05-20 00:38:08,0.0
2022-05-20 00:38:09,0.0
2022-05-20 00:38:10,0.0
2022-05-20 00:38:11,0.0
2022-05-20 00:38:12,0.0
2022-05-20 00:38:13,24576.0
2022-05-20 00:38:14,0.0
2022-05-20 00:38:15,0.0
2022-05-20 00:38:16,0.0
2022-05-20 00:38:17,0.0
2022-05-20 00:38:18,24576.0
2022-05-20 00:38:19,0.0
2022-05-20 00:38:20,0.0
2022-05-20 00:38:21,0.0
2022-05-20 00:38:22,0.0
2022-05-20 00:38:23,24576.0
2022-05-20 00:38:24,0.0
2022-05-20 00:38:25,0.0
2022-05-20 00:38:26,0.0
2022-05-20 00:38:27,0.0
2022-05-20 00:38:28,24576.0
2022-05-20 00:38:29,0.0
2022-05-20 00:38:30,16384.0
2022-05-20 00:38:31,0.0
2022-05-20 00:38:32,0.0
2022-05-20 00:38:33,49152.0
2022-05-20 00:38:34,0.0
2022-05-20 00:38:35,0.0
2022-05-20 00:38:36,0.0
2022-05-20 00:38:37,0.0
2022-05-20 00:38:38,24576.0
2022-05-20 00:38:39,0.0
2022-05-20 00:38:40,24576.0
2022-05-20 00:38:41,0.0
2022-05-20 00:38:42,0.0
2022-05-20 00:38:43,24576.0
2022-05-20 00:38:44,0.0
2022-05-20 00:38:45,0.0
2022-05-20 00:38:46,0.0
2022-05-20 00:38:47,0.0
2022-05-20 00:38:48,24576.0
2022-05-20 00:38:49,0.0
2022-05-20 00:38:50,0.0
2022-05-20 00:38:51,0.0
2022-05-20 00:38:52,0.0
2022-05-20 00:38:53,24576.0
2022-05-20 00:38:54,0.0
2022-05-20 00:38:55,0.0
2022-05-20 00:38:56,0.0
2022-05-20 00:38:57,0.0
2022-05-20 00:38:58,81920.0
2022-05-20 00:38:59,0.0
2022-05-20 00:39:00,0.0
2022-05-20 00:39:01,16384.0
2022-05-20 00:39:02,0.0
2022-05-20 00:39:03,0.0
2022-05-20 00:39:04,57344.0
2022-05-20 00:39:05,0.0
2022-05-20 00:39:06,0.0
2022-05-20 00:39:07,0.0
2022-05-20 00:39:08,0.0
2022-05-20 00:39:09,24576.0
2022-05-20 00:39:10,0.0
2022-05-20 00:39:11,0.0
2022-05-20 00:39:12,0.0
2022-05-20 00:39:13,0.0
2022-05-20 00:39:14,24576.0
2022-05-20 00:39:15,0.0
2022-05-20 00:39:16,0.0
2022-05-20 00:39:17,0.0
2022-05-20 00:39:18,0.0
2022-05-20 00:39:19,24576.0
2022-05-20 00:39:20,0.0
2022-05-20 00:39:21,0.0
2022-05-20 00:39:22,0.0
2022-05-20 00:39:23,0.0
2022-05-20 00:39:24,0.0
2022-05-20 00:39:25,24576.0
2022-05-20 00:39:26,0.0
2022-05-20 00:39:27,0.0
2022-05-20 00:39:28,0.0
2022-05-20 00:39:29,0.0
2022-05-20 00:39:30,24576.0
2022-05-20 00:39:31,65536.0
2022-05-20 00:39:32,0.0
2022-05-20 00:39:33,0.0
2022-05-20 00:39:34,0.0
2022-05-20 00:39:35,0.0
2022-05-20 00:39:36,24576.0
2022-05-20 00:39:37,16384.0
2022-05-20 00:39:38,0.0
2022-05-20 00:39:39,0.0
2022-05-20 00:39:40,0.0
2022-05-20 00:39:41,49152.0
2022-05-20 00:39:42,0.0
2022-05-20 00:39:43,0.0
2022-05-20 00:39:44,0.0
2022-05-20 00:39:45,0.0
2022-05-20 00:39:46,24576.0
2022-05-20 00:39:47,0.0
2022-05-20 00:39:48,0.0
2022-05-20 00:39:49,0.0
2022-05-20 00:39:50,0.0
2022-05-20 00:39:51,24576.0
2022-05-20 00:39:52,0.0
2022-05-20 00:39:53,0.0
2022-05-20 00:39:54,0.0
2022-05-20 00:39:55,0.0
2022-05-20 00:39:56,24576.0
2022-05-20 00:39:57,0.0
2022-05-20 00:39:58,0.0
2022-05-20 00:39:59,0.0
2022-05-20 00:40:00,0.0
2022-05-20 00:40:01,24576.0
2022-05-20 00:40:02,0.0
2022-05-20 00:40:03,0.0
2022-05-20 00:40:04,0.0
2022-05-20 00:40:05,0.0
2022-05-20 00:40:06,24576.0
2022-05-20 00:40:07,0.0
2022-05-20 00:40:08,8192.0
2022-05-20 00:40:09,0.0
2022-05-20 00:40:10,0.0
2022-05-20 00:40:11,0.0
2022-05-20 00:40:12,24576.0
2022-05-20 00:40:13,24576.0
2022-05-20 00:40:14,0.0
2022-05-20 00:40:15,0.0
2022-05-20 00:40:16,0.0
2022-05-20 00:40:17,24576.0
2022-05-20 00:40:18,0.0
2022-05-20 00:40:19,0.0
2022-05-20 00:40:20,0.0
2022-05-20 00:40:21,0.0
2022-05-20 00:40:22,24576.0
2022-05-20 00:40:23,0.0
2022-05-20 00:40:24,0.0
2022-05-20 00:40:25,0.0
2022-05-20 00:40:26,0.0
2022-05-20 00:40:27,24576.0
2022-05-20 00:40:28,0.0
2022-05-20 00:40:29,0.0
2022-05-20 00:40:30,0.0
2022-05-20 00:40:31,0.0
2022-05-20 00:40:32,24576.0
2022-05-20 00:40:33,0.0
2022-05-20 00:40:34,0.0
2022-05-20 00:40:35,0.0
2022-05-20 00:40:36,0.0
2022-05-20 00:40:37,24576.0
2022-05-20 00:40:38,0.0
2022-05-20 00:40:39,16384.0
2022-05-20 00:40:40,0.0
2022-05-20 00:40:41,0.0
2022-05-20 00:40:42,0.0
2022-05-20 00:40:43,49152.0
2022-05-20 00:40:44,0.0
2022-05-20 00:40:45,0.0
2022-05-20 00:40:46,0.0
2022-05-20 00:40:47,0.0
2022-05-20 00:40:48,24576.0
2022-05-20 00:40:49,0.0
2022-05-20 00:40:50,0.0
2022-05-20 00:40:51,0.0
2022-05-20 00:40:52,0.0
2022-05-20 00:40:53,24576.0
2022-05-20 00:40:54,0.0
2022-05-20 00:40:55,0.0
2022-05-20 00:40:56,0.0
2022-05-20 00:40:57,0.0
2022-05-20 00:40:58,24576.0
2022-05-20 00:40:59,0.0
2022-05-20 00:41:00,0.0
2022-05-20 00:41:01,0.0
2022-05-20 00:41:02,0.0
2022-05-20 00:41:03,24576.0
2022-05-20 00:41:04,0.0
2022-05-20 00:41:05,0.0
2022-05-20 00:41:06,0.0
2022-05-20 00:41:07,0.0
2022-05-20 00:41:08,24576.0
2022-05-20 00:41:09,0.0
2022-05-20 00:41:10,40960.0
2022-05-20 00:41:11,0.0
2022-05-20 00:41:12,0.0
2022-05-20 00:41:13,49152.0
2022-05-20 00:41:14,0.0
2022-05-20 00:41:15,0.0
2022-05-20 00:41:16,0.0
2022-05-20 00:41:17,0.0
2022-05-20 00:41:18,24576.0
2022-05-20 00:41:19,0.0
2022-05-20 00:41:20,0.0
2022-05-20 00:41:21,0.0
2022-05-20 00:41:22,0.0
2022-05-20 00:41:23,0.0
2022-05-20 00:41:24,24576.0
2022-05-20 00:41:25,0.0
2022-05-20 00:41:26,0.0
2022-05-20 00:41:27,0.0
2022-05-20 00:41:28,0.0
2022-05-20 00:41:29,24576.0
2022-05-20 00:41:30,0.0
2022-05-20 00:41:31,0.0
2022-05-20 00:41:32,0.0
2022-05-20 00:41:33,0.0
2022-05-20 00:41:34,24576.0
2022-05-20 00:41:35,0.0
2022-05-20 00:41:36,0.0
2022-05-20 00:41:37,0.0
2022-05-20 00:41:38,0.0
2022-05-20 00:41:39,24576.0
2022-05-20 00:41:40,0.0
2022-05-20 00:41:41,16384.0
2022-05-20 00:41:42,0.0
2022-05-20 00:41:43,0.0
2022-05-20 00:41:44,49152.0
2022-05-20 00:41:45,0.0
2022-05-20 00:41:46,24576.0
2022-05-20 00:41:47,0.0
2022-05-20 00:41:48,0.0
2022-05-20 00:41:49,24576.0
2022-05-20 00:41:50,0.0
2022-05-20 00:41:51,0.0
2022-05-20 00:41:52,0.0
2022-05-20 00:41:53,0.0
2022-05-20 00:41:54,24576.0
2022-05-20 00:41:55,0.0
2022-05-20 00:41:56,0.0
2022-05-20 00:41:57,0.0
2022-05-20 00:41:58,0.0
2022-05-20 00:41:59,0.0
2022-05-20 00:42:00,24576.0
2022-05-20 00:42:01,0.0
2022-05-20 00:42:02,0.0
2022-05-20 00:42:03,0.0
2022-05-20 00:42:04,0.0
2022-05-20 00:42:05,24576.0
2022-05-20 00:42:06,0.0
2022-05-20 00:42:07,0.0
2022-05-20 00:42:08,0.0
2022-05-20 00:42:09,0.0
2022-05-20 00:42:10,24576.0
2022-05-20 00:42:11,0.0
2022-05-20 00:42:12,8192.0
2022-05-20 00:42:13,0.0
2022-05-20 00:42:14,0.0
2022-05-20 00:42:15,0.0
2022-05-20 00:42:16,24576.0
2022-05-20 00:42:17,0.0
2022-05-20 00:42:18,0.0
2022-05-20 00:42:19,0.0
2022-05-20 00:42:20,0.0
2022-05-20 00:42:21,24576.0
2022-05-20 00:42:22,0.0
2022-05-20 00:42:23,0.0
2022-05-20 00:42:24,0.0
2022-05-20 00:42:25,0.0
2022-05-20 00:42:26,24576.0
2022-05-20 00:42:27,0.0
2022-05-20 00:42:28,0.0
2022-05-20 00:42:29,0.0
2022-05-20 00:42:30,0.0
2022-05-20 00:42:31,0.0
2022-05-20 00:42:32,24576.0
2022-05-20 00:42:33,0.0
2022-05-20 00:42:34,0.0
2022-05-20 00:42:35,0.0
2022-05-20 00:42:36,0.0
2022-05-20 00:42:37,24576.0
2022-05-20 00:42:38,0.0
2022-05-20 00:42:39,0.0
2022-05-20 00:42:40,0.0
2022-05-20 00:42:41,0.0
2022-05-20 00:42:42,24576.0
2022-05-20 00:42:43,16384.0
2022-05-20 00:42:44,0.0
2022-05-20 00:42:45,0.0
2022-05-20 00:42:46,0.0
2022-05-20 00:42:47,49152.0
2022-05-20 00:42:48,0.0
2022-05-20 00:42:49,0.0
2022-05-20 00:42:50,0.0
2022-05-20 00:42:51,0.0
2022-05-20 00:42:52,24576.0
2022-05-20 00:42:53,0.0
2022-05-20 00:42:54,0.0
2022-05-20 00:42:55,0.0
2022-05-20 00:42:56,0.0
2022-05-20 00:42:57,24576.0
2022-05-20 00:42:58,0.0
2022-05-20 00:42:59,0.0
2022-05-20 00:43:00,0.0
2022-05-20 00:43:01,0.0
2022-05-20 00:43:02,0.0
2022-05-20 00:43:03,73728.0
2022-05-20 00:43:04,0.0
2022-05-20 00:43:05,0.0
2022-05-20 00:43:06,0.0
2022-05-20 00:43:07,0.0
2022-05-20 00:43:08,24576.0
2022-05-20 00:43:09,0.0
2022-05-20 00:43:10,0.0
2022-05-20 00:43:11,0.0
2022-05-20 00:43:12,0.0
2022-05-20 00:43:13,0.0
2022-05-20 00:43:14,40960.0
2022-05-20 00:43:15,0.0
2022-05-20 00:43:16,0.0
2022-05-20 00:43:17,0.0
2022-05-20 00:43:18,0.0
2022-05-20 00:43:19,49152.0
2022-05-20 00:43:20,49152.0
2022-05-20 00:43:21,0.0
2022-05-20 00:43:22,0.0
2022-05-20 00:43:23,0.0
2022-05-20 00:43:24,0.0
2022-05-20 00:43:25,24576.0
2022-05-20 00:43:26,0.0
2022-05-20 00:43:27,0.0
2022-05-20 00:43:28,0.0
2022-05-20 00:43:29,0.0
2022-05-20 00:43:30,0.0
2022-05-20 00:43:31,24576.0
2022-05-20 00:43:32,0.0
2022-05-20 00:43:33,0.0
2022-05-20 00:43:34,0.0
2022-05-20 00:43:35,16384.0
2022-05-20 00:43:36,24576.0
2022-05-20 00:43:37,0.0
2022-05-20 00:43:38,0.0
2022-05-20 00:43:39,0.0
2022-05-20 00:43:40,0.0
2022-05-20 00:43:41,24576.0
2022-05-20 00:43:42,0.0
2022-05-20 00:43:43,0.0
2022-05-20 00:43:44,0.0
2022-05-20 00:43:45,16384.0
2022-05-20 00:43:46,0.0
2022-05-20 00:43:47,49152.0
2022-05-20 00:43:48,0.0
2022-05-20 00:43:49,0.0
2022-05-20 00:43:50,24576.0
2022-05-20 00:43:51,0.0
2022-05-20 00:43:52,24576.0
2022-05-20 00:43:53,0.0
2022-05-20 00:43:54,0.0
2022-05-20 00:43:55,0.0
2022-05-20 00:43:56,0.0
2022-05-20 00:43:57,24576.0
2022-05-20 00:43:58,0.0
2022-05-20 00:43:59,0.0
2022-05-20 00:44:00,0.0
2022-05-20 00:44:01,0.0
2022-05-20 00:44:02,24576.0
2022-05-20 00:44:03,0.0
2022-05-20 00:44:04,0.0
2022-05-20 00:44:05,0.0
2022-05-20 00:44:06,0.0
2022-05-20 00:44:07,24576.0
2022-05-20 00:44:08,0.0
2022-05-20 00:44:09,0.0
2022-05-20 00:44:10,0.0
2022-05-20 00:44:11,0.0
2022-05-20 00:44:12,0.0
2022-05-20 00:44:13,24576.0
2022-05-20 00:44:14,0.0
2022-05-20 00:44:15,0.0
2022-05-20 00:44:16,8192.0
2022-05-20 00:44:17,0.0
2022-05-20 00:44:18,24576.0
2022-05-20 00:44:19,0.0
2022-05-20 00:44:20,0.0
2022-05-20 00:44:21,0.0
2022-05-20 00:44:22,0.0
2022-05-20 00:44:23,0.0
2022-05-20 00:44:24,24576.0
2022-05-20 00:44:25,0.0
2022-05-20 00:44:26,0.0
2022-05-20 00:44:27,0.0
2022-05-20 00:44:28,0.0
2022-05-20 00:44:29,0.0
2022-05-20 00:44:30,24576.0
2022-05-20 00:44:31,0.0
2022-05-20 00:44:32,0.0
2022-05-20 00:44:33,0.0
2022-05-20 00:44:34,0.0
2022-05-20 00:44:35,0.0
2022-05-20 00:44:36,24576.0
2022-05-20 00:44:37,0.0
2022-05-20 00:44:38,0.0
2022-05-20 00:44:39,0.0
2022-05-20 00:44:40,0.0
2022-05-20 00:44:41,0.0
2022-05-20 00:44:42,24576.0
2022-05-20 00:44:43,0.0
2022-05-20 00:44:44,0.0
2022-05-20 00:44:45,0.0
2022-05-20 00:44:46,0.0
2022-05-20 00:44:47,24576.0
2022-05-20 00:44:48,0.0
2022-05-20 00:44:49,0.0
2022-05-20 00:44:50,0.0
2022-05-20 00:44:51,16384.0
2022-05-20 00:44:52,49152.0
2022-05-20 00:44:53,0.0
2022-05-20 00:44:54,0.0
2022-05-20 00:44:55,0.0
2022-05-20 00:44:56,0.0
2022-05-20 00:44:57,24576.0
2022-05-20 00:44:58,0.0
2022-05-20 00:44:59,0.0
2022-05-20 00:45:00,0.0
2022-05-20 00:45:01,0.0
2022-05-20 00:45:02,0.0
2022-05-20 00:45:03,73728.0
2022-05-20 00:45:04,0.0
2022-05-20 00:45:05,0.0
2022-05-20 00:45:06,0.0
2022-05-20 00:45:07,0.0
2022-05-20 00:45:08,0.0
2022-05-20 00:45:09,32768.0
2022-05-20 00:45:10,0.0
2022-05-20 00:45:11,0.0
2022-05-20 00:45:12,0.0
2022-05-20 00:45:13,0.0
2022-05-20 00:45:14,24576.0
2022-05-20 00:45:15,0.0
2022-05-20 00:45:16,0.0
2022-05-20 00:45:17,0.0
2022-05-20 00:45:18,0.0
2022-05-20 00:45:19,24576.0
2022-05-20 00:45:20,0.0
2022-05-20 00:45:21,0.0
2022-05-20 00:45:22,65536.0
2022-05-20 00:45:23,0.0
2022-05-20 00:45:24,49152.0
2022-05-20 00:45:25,0.0
2022-05-20 00:45:26,0.0
2022-05-20 00:45:27,0.0
2022-05-20 00:45:28,0.0
2022-05-20 00:45:29,0.0
2022-05-20 00:45:30,24576.0
2022-05-20 00:45:31,0.0
2022-05-20 00:45:32,16384.0
2022-05-20 00:45:33,0.0
2022-05-20 00:45:34,0.0
2022-05-20 00:45:35,24576.0
2022-05-20 00:45:36,0.0
2022-05-20 00:45:37,0.0
2022-05-20 00:45:38,0.0
2022-05-20 00:45:39,0.0
2022-05-20 00:45:40,0.0
2022-05-20 00:45:41,24576.0
2022-05-20 00:45:42,0.0
2022-05-20 00:45:43,0.0
2022-05-20 00:45:44,0.0
2022-05-20 00:45:45,0.0
2022-05-20 00:45:46,24576.0
2022-05-20 00:45:47,0.0
